Customer ID,Recency,Frequency,Monetary,Segment,Segment Label
JM-15865,109,7,7625.076000000001,2,New
JM-16195,57,10,2833.9260000000004,2,New
JO-15145,57,9,3254.949,2,New
JO-15280,92,6,1934.272,0,Loyal
JO-15550,215,5,1090.838,0,Loyal
JP-15460,37,7,1669.135,0,Loyal
JP-15520,8,7,3635.594,0,Loyal
JP-16135,102,9,1707.71,0,Loyal
JR-15670,593,2,1156.658,1,At Risk
JR-15700,68,1,863.88,0,Loyal
JR-16210,33,5,2201.686,0,Loyal
JS-15595,119,4,1417.654,0,Loyal
JS-15685,42,4,1131.064,0,Loyal
JS-15880,534,5,3868.02,1,At Risk
JS-15940,463,5,469.169,1,At Risk
JS-16030,28,6,2516.494,0,Loyal
JW-15220,42,6,7721.714,2,New
JW-15955,5,7,1244.086,0,Loyal
JW-16075,461,4,1428.731,1,At Risk
KA-16525,36,7,1519.506,0,Loyal
KB-16240,4,7,3152.615,0,Loyal
KB-16315,296,9,1569.464,0,Loyal
KB-16405,117,3,908.821,0,Loyal
KB-16585,230,12,2744.742,2,New
KB-16600,1,7,983.922,0,Loyal
KC-16255,407,6,2120.954,1,At Risk
KC-16540,97,4,3908.262,0,Loyal
KC-16675,57,4,1146.05,0,Loyal
KD-16270,484,5,8282.358,1,At Risk
KD-16345,41,6,1888.964,0,Loyal
KD-16495,112,12,8181.256,2,New
KD-16615,289,5,2243.51,0,Loyal
KE-16420,26,8,1686.7312,0,Loyal
KF-16285,97,7,10604.266,2,New
KH-16330,40,8,3312.864,2,New
KH-16360,1,6,3100.612,0,Loyal
KH-16510,22,7,5952.859,2,New
KH-16630,58,9,3918.966,2,New
KH-16690,2,7,5990.799,2,New
KL-16555,16,8,5016.488,2,New
KL-16645,47,12,14175.229,2,New
KM-16225,14,6,2260.958,0,Loyal
KM-16375,56,8,5620.186,2,New
KM-16660,15,5,453.538,0,Loyal
KM-16720,28,8,4909.472,2,New
KN-16390,19,9,2617.272,2,New
KN-16450,52,5,2171.962,0,Loyal
KN-16705,98,8,2280.58,0,Loyal
KS-16300,295,3,88.472,1,At Risk
KT-16465,391,7,3057.1,1,At Risk
KT-16480,100,10,4642.088400000001,2,New
KW-16435,96,5,4416.52,0,Loyal
KW-16570,771,4,449.096,1,At Risk
LA-16780,154,11,8673.222,2,New
LB-16735,48,3,50.188,0,Loyal
LB-16795,152,8,4985.676,2,New
LC-16870,27,8,2580.704,0,Loyal
LC-16885,16,12,7663.126,2,New
LC-16930,41,8,4492.946,2,New
LC-16960,436,4,3246.626,1,At Risk
LC-17050,54,5,2095.064,0,Loyal
LC-17140,13,9,2633.582,2,New
LD-16855,552,1,5.304,1,At Risk
LD-17005,414,4,1961.934,1,At Risk
LE-16810,21,6,1469.45,0,Loyal
LF-17185,22,7,3930.509,2,New
LH-16750,151,3,287.426,0,Loyal
LH-16900,21,9,2295.332,2,New
LH-17020,239,4,318.239,0,Loyal
LH-17155,385,9,1739.689,0,Loyal
LL-16840,249,6,2741.204,0,Loyal
LM-17065,391,5,1346.774,1,At Risk
LO-17170,2,5,644.35,0,Loyal
LP-17080,40,4,756.606,0,Loyal
LP-17095,9,7,3653.399,0,Loyal
LR-16915,26,6,5142.892,2,New
LR-17035,132,5,1879.306,0,Loyal
LS-16945,178,6,2845.27,0,Loyal
LS-16975,20,9,2988.674,2,New
LS-17200,96,6,1010.256,0,Loyal
LS-17230,777,3,368.88000000000005,1,At Risk
LS-17245,34,6,1008.136,0,Loyal
LT-16765,26,3,329.876,0,Loyal
LT-17110,34,8,2936.252,2,New
LW-16825,88,5,2238.061,0,Loyal
LW-16990,33,6,3230.308,0,Loyal
LW-17125,205,3,1259.04,0,Loyal
LW-17215,21,7,5420.514,2,New
MA-17560,64,11,4299.161,2,New
MA-17995,186,6,2453.284,0,Loyal
MB-17305,48,10,1548.702,2,New
MB-18085,44,7,1428.231,0,Loyal
MC-17275,76,8,2725.982,0,Loyal
MC-17425,399,5,4432.138,1,At Risk
MC-17575,27,8,1303.893,0,Loyal
MC-17590,51,6,2426.067,0,Loyal
MC-17605,112,8,2258.192,0,Loyal
MC-17635,189,4,795.154,0,Loyal
MC-17845,1,7,3805.714,0,Loyal
MC-18100,41,10,2218.98,2,New
MC-18130,369,5,1581.9979999999998,1,At Risk
MD-17350,117,7,3766.382,0,Loyal
MD-17860,36,5,1204.91,0,Loyal
ME-17320,42,10,10663.728,2,New
ME-17725,28,8,1908.4532,0,Loyal
ME-18010,92,4,1256.944,0,Loyal
MF-17665,421,5,937.039,1,At Risk
MF-18250,7,5,1758.3,0,Loyal
MG-17650,29,7,3785.276,0,Loyal
MG-17680,92,4,2350.188,0,Loyal
MG-17695,555,3,1342.282,1,At Risk
MG-17875,116,5,1242.833,0,Loyal
MG-17890,99,9,776.384,0,Loyal
MG-18145,84,4,3061.543,0,Loyal
MG-18205,264,1,16.739,1,At Risk
MH-17290,119,6,2394.025,0,Loyal
MH-17440,376,4,400.016,1,At Risk
MH-17455,85,8,2456.182,0,Loyal
MH-17620,155,4,1252.8,0,Loyal
MH-17785,98,7,2203.778,0,Loyal
MH-18025,49,5,2984.948,0,Loyal
MH-18115,5,9,5503.093,2,New
MJ-17740,22,7,6320.746,2,New
MK-17905,28,8,2302.368,0,Loyal
MK-18160,240,4,1031.602,0,Loyal
ML-17395,69,9,2722.843,2,New
ML-17410,54,6,2921.5,0,Loyal
ML-17755,29,7,2071.914,0,Loyal
ML-18040,79,3,742.082,0,Loyal
ML-18265,100,2,162.232,0,Loyal
MM-17260,168,4,1314.023,0,Loyal
MM-17920,7,11,3794.08,2,New
MM-18055,61,8,2749.881,0,Loyal
MM-18280,85,9,775.414,0,Loyal
MN-17935,34,6,2477.946,0,Loyal
MO-17500,72,4,922.487,0,Loyal
MO-17800,104,8,1687.0269999999998,0,Loyal
MO-17950,180,2,154.288,0,Loyal
MP-17470,719,7,3206.132,1,At Risk
MP-17965,72,9,3983.642,2,New
MP-18175,16,9,5087.92,2,New
MR-17545,125,4,639.178,0,Loyal
MS-17365,273,10,7443.69,2,New
MS-17530,434,4,475.656,1,At Risk
MS-17710,413,6,1613.402,1,At Risk
MS-17770,121,9,3144.678,2,New
MS-17830,452,4,370.348,1,At Risk
MS-17980,26,6,855.116,0,Loyal
MT-17815,49,6,2890.139,0,Loyal
MT-18070,203,4,1319.4498,0,Loyal
MV-17485,27,9,1560.05,0,Loyal
MV-18190,19,7,1734.574,0,Loyal
MW-18220,17,7,5341.900000000001,2,New
MW-18235,44,2,5253.876,0,Loyal
MY-17380,29,7,2254.285,0,Loyal
MY-18295,71,11,4152.696,2,New
MZ-17335,30,4,593.606,0,Loyal
MZ-17515,282,6,2564.906,0,Loyal
NB-18580,1165,2,273.872,1,At Risk
NB-18655,19,9,1972.599,2,New
NC-18340,224,5,2461.404,0,Loyal
NC-18415,41,6,2218.99,0,Loyal
NC-18535,6,7,8241.739,2,New
NC-18625,204,5,1821.742,0,Loyal
ND-18370,27,9,4326.139,2,New
ND-18460,183,6,2893.455,0,Loyal
NF-18385,79,7,8322.826,2,New
NF-18475,525,4,377.162,1,At Risk
NF-18595,114,7,2031.472,0,Loyal
NG-18355,48,5,1869.58,0,Loyal
NG-18430,48,5,1395.938,0,Loyal
NH-18610,189,7,2673.29,0,Loyal
NK-18490,70,7,572.048,0,Loyal
NL-18310,58,4,1418.09,0,Loyal
NM-18445,160,7,6459.344,2,New
NM-18520,244,10,2161.979,2,New
NP-18325,25,6,5529.62,2,New
NP-18670,58,5,3908.402,0,Loyal
NP-18685,406,6,1228.698,1,At Risk
NP-18700,138,7,7903.1825,2,New
NR-18550,210,5,2367.277,0,Loyal
NS-18505,6,4,2575.863,0,Loyal
NS-18640,174,13,2964.823,2,New
NW-18400,172,7,7234.014,2,New
NZ-18565,85,9,2488.31,2,New
ON-18715,410,9,1567.52,1,At Risk
OT-18730,65,5,3818.624,0,Loyal
PA-19060,103,6,729.408,0,Loyal
PB-18805,25,3,740.356,0,Loyal
PB-19105,57,4,688.324,0,Loyal
PB-19150,97,8,1456.95,0,Loyal
PB-19210,688,2,132.738,1,At Risk
PC-18745,2,4,1832.064,0,Loyal
PC-19000,882,2,1061.488,1,At Risk
PF-19120,835,4,9062.864,1,At Risk
PF-19165,196,6,2770.0,0,Loyal
PF-19225,114,5,2206.128,0,Loyal
PG-18820,36,13,3086.907,2,New
PG-18895,57,9,1987.164,2,New
PH-18790,70,1,729.648,0,Loyal
PJ-18835,39,8,1220.09,0,Loyal
PJ-19015,134,7,1824.234,0,Loyal
PK-18910,483,2,1441.152,1,At Risk
PK-19075,9,12,8646.934,2,New
PL-18925,15,5,239.481,0,Loyal
PM-18940,386,3,1405.402,1,At Risk
PM-19135,51,4,4115.662,0,Loyal
PN-18775,30,8,1467.152,0,Loyal
PO-18850,4,11,7473.8282,2,New
PO-18865,0,7,2493.214,0,Loyal
PO-19180,160,9,4893.043,2,New
PO-19195,86,5,1056.858,0,Loyal
PP-18955,97,10,7252.608,2,New
PR-18880,36,5,1840.178,0,Loyal
PS-18760,107,6,2181.479,0,Loyal
PS-18970,69,8,1278.639,0,Loyal
PS-19045,236,7,6843.634,2,New
PT-19090,71,4,160.572,0,Loyal
PV-18985,89,5,2876.046,0,Loyal
PW-19030,46,10,3454.916,2,New
PW-19240,464,7,3922.415,1,At Risk
QJ-19255,25,9,6108.338,2,New
RA-19285,5,9,2617.906,2,New
RA-19885,43,7,3832.314,0,Loyal
RA-19915,12,9,4793.543,2,New
RA-19945,61,5,1686.9225,0,Loyal
RB-19330,68,2,1008.196,0,Loyal
RB-19360,96,6,15117.339,2,New
RB-19435,19,8,2663.086,0,Loyal
RB-19465,9,12,4715.466,2,New
RB-19570,25,5,528.546,0,Loyal
RB-19645,648,5,221.084,1,At Risk
RB-19705,54,4,2067.45,0,Loyal
RB-19795,32,8,5633.316000000001,2,New
RC-19825,369,6,966.409,1,At Risk
RC-19960,110,6,885.752,0,Loyal
RD-19480,72,8,4272.93,2,New
RD-19585,180,10,2912.894,2,New
RD-19660,114,5,2786.632,0,Loyal
RD-19720,21,10,1419.737,2,New
RD-19810,14,8,1137.616,0,Loyal
RD-19900,114,9,3133.924,2,New
RD-19930,42,4,970.942,0,Loyal
RE-19405,1097,1,48.36,1,At Risk
RE-19450,302,5,876.696,0,Loyal
RF-19345,390,8,3309.15,2,New
RF-19735,89,7,2341.2960000000003,0,Loyal
RF-19840,6,8,945.222,0,Loyal
RH-19495,32,5,3621.376,0,Loyal
RH-19510,467,6,6979.18,1,At Risk
RH-19555,519,2,740.382,1,At Risk
RH-19600,534,3,2085.74,1,At Risk
RK-19300,119,3,1460.192,0,Loyal
RL-19615,121,8,6234.91,2,New
RM-19375,345,6,1453.474,1,At Risk
RM-19675,6,5,5979.0960000000005,2,New
RM-19750,299,1,98.35,1,At Risk
RO-19780,35,7,3815.478,0,Loyal
RP-19270,496,4,954.6452,1,At Risk
RP-19390,33,12,5153.084,2,New
RP-19855,28,8,2170.716,0,Loyal
RR-19315,19,2,615.932,0,Loyal
RR-19525,170,6,3302.262,0,Loyal
RS-19420,76,5,3221.29,0,Loyal
RS-19765,36,8,4159.77,2,New
RS-19870,19,2,22.328,0,Loyal
RW-19540,120,7,7397.401,2,New
RW-19630,89,9,3279.746,2,New
RW-19690,79,5,3495.646,0,Loyal
SA-20830,63,10,4767.3415,2,New
SB-20170,201,3,1348.02,0,Loyal
SB-20185,188,6,6410.996,2,New
SB-20290,47,7,8057.891,2,New
SC-20020,781,5,3362.9636,1,At Risk
SC-20050,40,9,4624.572,2,New
SC-20095,349,9,14142.334,2,New
SC-20230,149,4,4371.9580000000005,0,Loyal
SC-20260,187,8,3729.793,2,New
SC-20305,29,7,3979.065,2,New
SC-20380,30,9,5992.536,2,New
SC-20440,36,7,1874.998,0,Loyal
SC-20575,92,5,902.728,0,Loyal
SC-20680,126,6,1254.64,0,Loyal
SC-20695,89,10,2576.408,2,New
SC-20725,187,11,5226.21,2,New
SC-20770,41,7,4492.657,2,New
SC-20800,30,4,279.25600000000003,0,Loyal
SC-20845,131,2,280.632,0,Loyal
SD-20485,200,9,6121.114,2,New
SE-20110,9,11,12209.438000000002,2,New
SF-20065,59,7,763.5459999999999,0,Loyal
SF-20200,59,9,3422.786,2,New
SF-20965,48,9,3336.535,2,New
SG-20080,8,3,3406.581,0,Loyal
SG-20470,183,8,1884.798,0,Loyal
SG-20605,108,6,3124.832,0,Loyal
SG-20890,226,3,47.946,0,Loyal
SH-19975,29,13,3406.8395,2,New
SH-20395,23,10,2180.718,2,New
SH-20635,765,2,2096.392,1,At Risk
SJ-20125,95,12,3949.656,2,New
SJ-20215,29,6,1341.036,0,Loyal
SJ-20500,253,5,1318.776,0,Loyal
SK-19990,8,3,883.409,0,Loyal
SL-20155,70,7,3053.012,0,Loyal
SM-20005,421,4,244.494,1,At Risk
SM-20320,79,5,25043.05,2,New
SM-20905,606,1,1043.041,1,At Risk
SM-20950,25,12,5563.392,2,New
SN-20560,111,6,1860.418,0,Loyal
SN-20710,79,7,3127.9592,0,Loyal
SO-20335,29,6,2602.5755,0,Loyal
SP-20545,327,6,1306.086,0,Loyal
SP-20620,47,9,5440.319,2,New
SP-20650,386,9,1872.436,0,Loyal
SP-20860,79,10,4282.94,2,New
SP-20920,70,6,3990.689,0,Loyal
SR-20425,8,5,3233.481,0,Loyal
SR-20740,196,8,4345.886,2,New
SS-20140,15,8,1324.028,0,Loyal
SS-20410,110,6,3056.807,0,Loyal
SS-20515,491,3,613.4,1,At Risk
SS-20590,432,6,418.49,1,At Risk
SS-20875,120,5,964.636,0,Loyal
ST-20530,125,7,433.34,0,Loyal
SU-20665,20,7,2595.364,0,Loyal
SV-20365,101,10,11470.95,2,New
SV-20785,320,9,4105.305,2,New
SV-20815,76,4,1271.09,0,Loyal
SV-20935,2,8,1903.491,0,Loyal
SW-20245,81,7,1085.078,0,Loyal
SW-20275,30,6,1966.65,0,Loyal
SW-20350,162,3,1019.044,0,Loyal
SW-20455,162,7,2921.544,0,Loyal
SW-20755,534,2,758.6959999999999,1,At Risk
SZ-20035,35,11,3625.329,2,New
TA-21385,69,4,14595.62,2,New
TB-21055,119,5,1467.881,0,Loyal
TB-21175,58,4,3589.296,0,Loyal
TB-21190,49,4,816.1740000000001,0,Loyal
TB-21250,349,7,1602.376,0,Loyal
TB-21280,583,6,2198.45,1,At Risk
TB-21355,146,5,834.328,0,Loyal
TB-21400,202,7,9133.99,2,New
TB-21520,107,9,4737.486,2,New
TB-21595,285,5,1387.559,0,Loyal
TB-21625,30,9,2797.668,2,New
TC-20980,399,5,19052.218,2,New
TC-21145,106,1,1038.26,0,Loyal
TC-21295,27,8,4266.812,2,New
TC-21475,153,9,1244.976,0,Loyal
TC-21535,4,7,742.5580000000001,0,Loyal
TD-20995,37,9,1434.5480000000002,0,Loyal
TG-21310,337,5,3058.372,1,At Risk
TG-21640,114,4,2074.661,0,Loyal
TH-21100,344,5,2422.824,1,At Risk
TH-21115,58,4,2942.772,0,Loyal
TH-21235,117,8,1022.201,0,Loyal
TH-21550,72,7,4234.0960000000005,2,New
TM-21010,103,8,2955.226,2,New
TM-21490,130,3,1094.678,0,Loyal
TN-21040,90,7,3130.221,0,Loyal
TP-21130,8,9,4454.0560000000005,2,New
TP-21415,104,5,5329.0048,0,Loyal
TP-21565,350,4,1936.64,1,At Risk
TR-21325,193,5,675.9419999999999,0,Loyal
TS-21085,357,2,4.833,1,At Risk
TS-21160,504,6,2163.6240000000003,1,At Risk
TS-21205,198,7,5371.09,2,New
TS-21340,226,5,974.782,0,Loyal
TS-21370,36,6,11891.751,2,New
TS-21430,172,5,2054.14,0,Loyal
TS-21505,11,6,2243.274,0,Loyal
TS-21610,55,7,2820.424,0,Loyal
TS-21655,238,5,3368.094,0,Loyal
TT-21070,31,7,4915.602,2,New
TT-21220,183,8,1427.044,0,Loyal
TT-21265,406,3,439.5,1,At Risk
TT-21460,12,7,5364.808,2,New
TW-21025,64,7,5278.826,2,New
TZ-21580,35,4,1707.286,0,Loyal
VB-21745,54,6,2005.596,0,Loyal
VD-21670,581,6,6442.254,1,At Risk
VF-21715,13,5,847.944,0,Loyal
VG-21790,154,6,846.01,0,Loyal
VG-21805,286,5,427.372,0,Loyal
VM-21685,54,7,2454.866,0,Loyal
VM-21835,117,5,380.69,0,Loyal
VP-21730,30,3,993.902,0,Loyal
VP-21760,75,7,3360.526,0,Loyal
VS-21820,221,4,1055.981,0,Loyal
VT-21700,1000,2,1736.596,1,At Risk
VW-21775,28,10,6134.0380000000005,2,New
WB-21850,20,11,6160.102,2,New
XP-21865,43,11,2374.658,2,New
YC-21895,4,5,5454.35,0,Loyal
YS-21880,9,8,6720.444,2,New
ZC-21910,54,13,8025.707,2,New
ZD-21925,202,5,1493.944,0,Loyal
